DELAY,RATE,MONTH,DAY,HOUR,TOPIC,UNIQUE USERS,THREAD,REPLYS,DEPTH,WIDTH,WORDS NUM,NUM QUESTION,NUM EXCLAMATION,COMPLEXITY,NUM COM E,FRAC E A,FRAC E C,QUESTION TL,EXCLAMATION TL,URL C,PUB TO APP,FC TO MIDNIGHT,DAY OF WEEK,WEEK OF MONTH,AUTHOR,Art Len,Art Neg,Art Pos,Art Hostile,20 Com Neg,20 Com Pos,20 Com Hostile,Art Sentiment Score,10 Com Sentiment Score,Volume
389,1.052631579,7,14,11,234,17,15,5,3,15,321,18,11,3.3436,0,0,0,0,0,0,-21,1052,5,3,1,1394,51,32,32,19,8,20,1,0.526293566,4.459558332
138,0.263157895,7,13,10,234,17,12,8,3,12,465,12,26,3.645,5,0.2727,0.6,0,0,0,-117,789,4,3,180,458,5,8,5,13,12,28,0.999932,0.482535372,3.31868927
46,0.116959064,7,15,5,234,17,13,7,2,13,678,24,3,4.0949,5,0,0,0,0,0,-3,399,6,3,1,452,28,9,15,24,18,23,0.999848,0.31988763,2.025305865
16,0.263157895,7,7,5,234,11,9,11,4,9,404,27,1,3.5366,4,0,0,1,0,0,-267,316,5,2,72,641,23,22,11,21,15,9,3.85E-08,0.298361698,1.939519253
47,0.526315789,7,12,9,371,15,17,3,2,17,312,9,29,3.0526,6,0.0882,0.6,0,0,0,-142,629,3,3,1,849,16,45,19,9,14,10,0.995442,0.520771953,3.970393372
63,0.061919505,7,15,0,371,13,13,7,4,13,427,18,1,3.5693,13,0.1029,0.7,0,0,0,-8,78,6,3,1,1507,55,22,45,14,10,6,0.999986,0.259737952,2.29666519
64,0.526315789,7,15,10,588,15,15,5,2,15,400,12,13,3.4097,4,0.037,0.5,0,0,0,1,717,6,3,175,817,29,51,32,15,28,17,0.891335,0.443434359,2.916980047
29,0.526315789,7,14,16,234,15,16,4,2,16,633,21,7,4.0907,7,0.1905,0.5714,0,0,0,-1146,989,5,3,117,597,22,27,7,26,36,16,0.0223093,0.562766445,2.136720567
73,0.131578947,7,15,5,234,17,13,7,3,13,462,21,2,3.586,3,0.0278,0.3333,0,0,0,-1133,373,6,3,72,880,34,28,30,15,34,7,0.000132927,0.399829861,2.489958479
36,0.263157895,7,13,13,588,16,13,7,3,13,497,24,4,3.7463,0,0,0,0,0,0,-43,862,4,3,1,359,11,19,8,20,24,12,0.0755193,0.461457452,1.954242509
122,0.04576659,7,15,14,234,11,9,11,3,9,398,10,11,3.4151,5,0.075,0.6,0,0,0,-65,968,6,3,49,1531,63,74,37,19,23,13,0.993465,0.113532789,2.012837225
71,1.052631579,7,16,2,234,15,12,8,3,12,325,12,2,3.1677,2,0.0455,0.5,0,0,0,-1112,197,7,3,1,354,8,17,4,21,17,21,0.999989,0.50497103,2.7355989
221,0.055401662,7,14,0,468,12,7,13,4,8,754,33,0,4.0471,8,0.0222,0.1667,0,0,0,-32,233,5,3,1,710,11,11,4,20,15,14,0.999913,0.61249663,1.505149978
154,0.526315789,7,14,15,195,15,16,4,2,16,514,7,3,3.5399,3,0.0227,0.3333,1,0,0,-88,1079,5,3,3,856,12,44,18,19,23,13,0.00249932,0.51382946,3.053462605
212,0.263157895,7,16,11,195,14,12,8,3,12,329,13,5,3.3334,1,0,0,0,0,0,-1103,885,7,3,1,460,8,21,11,11,9,5,1,0.212294937,3.674952948
97,0.210526316,7,16,4,195,17,12,8,3,12,405,23,2,3.3601,10,0.0833,0.2,0,0,0,-1110,365,7,3,1,428,15,11,14,19,21,16,0.19552,0.270670896,3.898450919
93,0.131578947,7,16,13,468,17,10,10,3,10,476,33,9,3.4613,9,0.0769,0.2857,0,0,0,-1101,924,7,3,1,497,6,21,10,18,20,20,0.990208,0.377706906,3.460597189
293,0.01814882,7,16,11,468,15,13,7,2,13,463,10,5,3.5821,7,0.0571,0.2857,0,0,0,-1103,958,7,3,1,666,20,19,12,22,21,20,0.000172164,0.62882471,1.602059991
29,1.052631579,7,14,16,468,18,16,4,3,16,496,13,4,3.7181,6,0.12,0.6,0,0,0,-1146,1036,5,3,78,354,14,14,7,9,15,10,0.000489962,0.417077503,2.482873584
145,0.350877193,7,15,10,234,10,14,6,3,14,748,37,2,4.3452,4,0,0,0,0,0,-69,800,6,3,106,817,36,32,37,28,22,40,0.00587631,0.701162023,2.816903839
106,0.263157895,7,15,16,234,17,15,5,2,15,585,25,21,4.2394,8,0.0526,0.2857,0,0,0,-63,1118,6,3,1,841,25,30,24,29,26,21,0.0462217,0.60732461,2.622214023
52,0.350877193,7,14,8,234,18,13,7,2,13,471,19,5,3.5608,3,0.0667,0.6667,0,0,0,-61,551,5,3,1,348,18,6,10,20,13,10,0.000283404,0.57188403,1.939519253
42,0.09569378,7,17,14,152,14,9,11,3,9,419,33,3,3.4087,1,0,0,0,0,0,-1076,923,1,4,1,113,0,3,2,12,12,14,0.0393709,0.454926816,1.857332496
9,0.526315789,7,17,18,588,14,11,9,3,11,377,23,12,3.2742,8,0.075,0.4286,0,0,0,-1072,1112,1,4,1,396,3,11,2,20,20,15,0.0114111,0.299406287,2.663700925
184,0.263157895,7,17,10,234,10,9,11,5,9,516,33,4,3.6304,6,0.0588,0.1667,0,0,0,-1080,836,1,4,1,389,10,19,6,22,17,16,0.999742,0.303197844,2.120573931
22,0.526315789,7,18,0,588,5,4,16,1,4,233,11,0,2.8466,4,0,0,0,0,0,-1066,37,2,4,1,0,0,0,0,10,13,6,0.614307,0.6787566,1.857332496
51,0.350877193,7,24,11,152,17,18,2,2,18,458,17,19,3.6918,7,0.0833,0.2857,0,0,0,20,742,1,5,1,276,5,10,3,15,17,12,0.717059,0.38523265,2.309630167
113,0.263157895,7,22,15,152,14,12,8,4,12,468,19,1,3.6337,4,0.0741,0.5,0,0,0,17,1019,6,4,189,918,58,42,30,21,26,16,0.957524,0.358974386,2.810232518
20,0.350877193,7,22,13,152,11,9,11,4,9,1278,47,5,5.1664,22,0.1765,0.375,0,0,0,14,800,6,4,112,889,38,22,23,41,65,34,4.56E-08,0.56947833,3.299507299
47,0.175438596,7,22,0,152,16,9,11,4,9,576,28,9,3.8641,6,0.0952,0.3333,0,0,0,-17,63,6,4,1,441,16,19,6,20,28,23,0.821949,0.715934804,1.73239376
23,1.052631579,7,23,9,152,16,15,5,4,15,343,24,4,3.3467,10,0.0638,0.5,0,0,0,16,603,7,4,1,647,19,16,11,13,15,13,0.972545,0.375138064,4.188225173
60,0.526315789,7,24,13,152,15,18,2,2,18,328,6,4,3.2554,12,0.1739,0.3636,0,0,0,-909,873,1,5,1,373,9,16,7,9,14,12,0.128753,0.559537924,2.919078092
45,0.350877193,7,25,5,152,14,17,3,3,17,1037,34,14,4.8221,5,0.0638,0.75,0,0,0,-893,345,2,5,72,1060,31,44,22,29,50,27,2.05E-06,0.426709793,3.1532049
112,0.210526316,7,25,8,371,11,10,10,5,10,764,118,11,4.0621,15,0.0429,0.2143,0,0,0,-890,628,2,5,27,951,27,43,14,26,38,26,4.26E-05,0.293915392,1.579783597
67,0.210526316,7,21,9,286,16,12,8,2,12,680,17,0,3.8793,3,0,0,0,0,0,13,658,5,4,1,438,3,15,3,16,20,24,0.997421,0.400034346,1.740362689
25,1.052631579,7,26,9,286,17,14,6,3,14,480,16,4,3.6263,16,0.1579,0.5,0,0,0,139,616,3,5,26,591,25,20,20,21,15,17,5.99E-09,0.409191146,3.76064862
145,0.350877193,7,26,14,286,15,15,5,2,15,492,18,6,3.7722,5,0.0833,0.8,0,0,0,143,1010,3,5,3,882,24,43,25,16,33,20,0.99998,0.230023516,3.310055738
36,0.526315789,7,26,15,286,18,18,2,3,18,459,14,9,3.4282,12,0.0833,0.2222,1,0,0,144,966,3,5,1,303,7,5,13,13,15,13,2.27E-05,0.288587027,2.656098202
90,0.105263158,7,26,8,286,16,14,6,2,14,408,13,7,3.3919,10,0,0,0,0,0,138,628,3,5,1,125,3,5,10,8,11,9,0.976569,0.245754021,3.33485569
211,1.052631579,7,21,12,371,16,10,10,3,10,905,40,1,4.513,13,0.1429,0.5556,1,0,0,76,976,5,4,10,757,21,32,17,36,56,34,0.996522,0.370593577,3.217220656
31,1.052631579,7,27,5,55,10,10,10,3,10,566,16,0,3.7868,13,0.0789,0.3333,0,0,0,213,382,4,5,1,717,32,12,25,11,27,19,0.999992,0.502764834,3.285557309
43,0.052631579,7,27,9,55,14,15,5,3,15,619,20,1,3.8783,6,0.2143,0.6,0,0,0,-841,601,4,5,57,557,14,15,11,21,35,14,0.999995,0.45899813,1.505149978
77,1.052631579,7,27,12,55,14,12,8,5,12,891,32,9,4.5052,10,0.125,0.2222,0,0,0,-838,833,4,5,89,584,8,21,11,38,43,26,0.99975,0.392712221,3.235023159
29,1.052631579,7,25,13,152,14,13,7,3,13,464,16,6,3.5367,14,0.1379,0.3077,0,0,0,118,847,2,5,72,741,20,12,17,19,8,17,5.51E-06,0.255771823,2.815577748
29,0.131578947,7,27,16,286,14,6,14,5,6,635,22,0,4.0105,5,0,0,1,0,0,223,989,4,5,166,630,39,20,28,35,17,23,1,0.333363339,1.806179974
57,1.052631579,7,28,3,152,15,12,8,3,12,300,8,3,3.2208,2,0.0833,0.5,0,0,0,235,267,5,5,1,171,2,7,1,11,19,3,2.89E-06,0.487568834,3.938869822
188,0.175438596,7,26,11,152,6,14,6,3,14,354,20,10,3.207,9,0.04,0.1111,1,0,0,-863,883,3,5,72,596,13,38,18,9,25,12,0.999999,0.6350824,1.72427587
79,0.526315789,7,28,8,371,16,17,3,2,17,871,21,4,4.3613,19,0.1379,0.5,0,0,0,240,613,5,5,27,1012,35,19,19,36,30,22,0.999997,0.364404027,2.482873584
34,0.526315789,7,28,0,152,11,10,10,5,10,512,20,38,3.7165,3,0.0909,0.6667,1,0,0,232,55,5,5,72,600,20,20,14,19,27,19,1,0.467256336,3.046104787
67,0.526315789,7,29,9,152,10,10,10,2,10,394,11,10,3.5363,14,0.1765,0.3,0,0,0,89,655,6,5,1,574,17,10,7,15,10,18,0.859968,0.293915627,2.045322979
48,0.131578947,7,29,0,38,12,7,13,5,7,729,23,4,3.9852,11,0.0303,0.1111,1,0,0,256,92,6,5,14,1231,24,49,21,39,21,30,0.998969,0.157316776,2.839478047
87,0.030959752,7,28,10,18,13,12,8,3,12,690,24,5,3.9861,13,0.3158,0.5455,0,0,0,9,745,5,5,1,371,13,3,13,24,22,21,0.248462,0.553967003,1.342422681
39,0.131578947,7,29,11,519,20,19,1,2,19,351,25,13,3.3512,10,0,0,0,0,0,-23,718,6,5,1,175,2,2,1,14,35,12,0.999992,0.867502622,2.173186268
35,0.263157895,8,1,9,18,17,14,6,2,14,746,96,7,4.2612,3,0.0345,0.3333,0,0,0,46,632,2,1,92,878,31,17,40,27,25,34,0.0651217,0.438714285,2.562292864
30,1.052631579,8,1,9,453,14,9,11,4,9,581,37,3,4.1567,2,0.0455,0.5,0,0,0,45,585,2,1,1,693,11,11,16,6,16,24,0.146067,0.423035741,3.302763708
325,0.526315789,8,3,6,453,17,12,8,4,12,314,23,8,3.1648,6,0.0286,0.2,0,0,0,1,685,4,1,1,916,25,12,14,10,14,12,1,0.313916264,1.939519253
49,1.052631579,8,3,14,453,12,10,10,4,10,454,23,6,3.6175,16,0.1739,0.3636,0,0,0,0,897,4,1,1,469,13,41,7,12,32,13,1,0.296888881,2.67669361
114,0.105263158,8,3,12,453,15,12,8,3,12,266,9,0,2.9185,2,0,0,0,0,0,49,885,4,1,1,203,7,2,3,20,3,8,0.16085,0.242984952,2.243038049
269,0.050125313,8,3,12,152,16,14,6,2,14,413,24,3,3.2664,2,0,0,0,0,0,49,1032,4,1,1,979,37,20,20,17,8,15,0.998688,0.6181101,1.662757832
32,0.012239902,8,3,13,371,20,17,3,2,17,653,23,11,4.0839,0,0,0,0,0,0,52,823,4,1,1,292,19,6,10,26,21,24,0.00824876,0.11565342,1.301029996
32,1.052631579,8,3,14,18,10,8,12,5,8,662,17,6,4.1098,6,0.0714,1,0,0,0,-668,902,4,1,1,420,8,16,6,19,42,20,0.999991,0.46177614,3.468790262
23,0.210526316,8,4,1,152,14,11,9,6,11,1033,33,1,4.6915,9,0.0968,0.5,0,0,0,-657,83,5,1,101,858,39,24,22,30,23,34,1.73E-08,0.448348725,3.434249452
32,0.175438596,8,3,16,519,12,9,11,4,9,439,31,4,3.5979,12,0.1667,0.25,0,0,0,-665,1047,4,1,82,357,6,25,4,12,17,6,0.811259,0.426570461,1.826074803
109,0.210526316,8,4,13,519,13,10,10,5,10,617,36,0,4.0041,9,0.0938,0.6,0,0,0,-645,899,5,1,104,427,9,19,9,21,32,20,9.62E-07,0.5390313,2.28780173
416,1.052631579,8,4,11,453,8,7,13,5,7,314,21,9,3.2332,6,0.0833,0.75,0,0,0,-647,1117,5,1,1,712,26,13,16,6,6,9,7.05E-05,0.434903596,3.65195607
81,1.052631579,8,4,17,453,15,12,8,2,12,673,32,12,4.0775,12,0.125,0.3,0,0,0,-641,1106,5,1,1,462,12,26,7,13,44,27,0.968985,0.325173871,4.22657413
38,1.052631579,8,5,8,152,18,16,4,2,16,368,25,11,3.3403,2,0.0333,0.5,0,0,0,-626,569,6,1,1,619,18,27,16,21,17,18,1,0.516533066,2.828659897
75,0.175438596,8,5,13,152,14,12,8,3,12,445,13,4,3.5231,2,0,0,0,0,0,97,895,6,1,140,743,47,8,19,22,7,20,0.98927,0.307084706,2.305351369
512,0.033955857,8,5,15,371,13,10,10,3,10,447,72,12,3.5019,7,0.0714,0.2857,0,0,0,100,25,6,1,1,544,17,10,10,15,11,13,0.710592,0.667591925,1.785329835
193,0.087719298,8,6,10,2,16,10,10,5,10,452,17,11,3.5978,4,0,0,0,0,0,136,797,7,1,1,235,8,2,10,14,17,13,0.571757,0.589246788,1.556302501
32,1.052631579,8,4,19,2,12,18,2,2,18,410,93,3,3.6088,13,0.04,0.1667,0,0,0,-639,1222,5,1,1,405,6,12,3,28,7,25,0.0241883,0.253954802,4.117337595
39,0.350877193,8,6,14,112,16,16,4,2,16,1083,60,6,4.271,8,0.0541,0.3333,0,0,0,-596,893,7,1,1,650,23,29,8,53,45,50,1.53E-06,0.531588326,3.881726935
1470,0.526315789,8,6,2,152,9,8,12,2,8,567,46,0,3.7038,5,0,0,1,0,0,-608,189,7,1,3,997,17,33,17,15,24,16,0.00509793,0.266424528,1.69019608
41,0.526315789,8,7,10,152,13,13,7,3,13,372,17,3,3.2545,7,0.1538,0.5714,0,0,0,-576,651,1,2,1,368,14,18,15,18,14,18,0.525045,0.431755452,3.89740714
50,0.526315789,8,7,14,2,13,10,10,3,10,1019,21,2,5.3134,8,0.1111,0.4,0,0,0,-572,932,1,2,1,416,16,27,11,33,56,33,0.00870196,0.417295916,4.036269496
58,0.032894737,8,7,16,152,13,16,4,2,16,359,26,5,3.2603,2,0,0,0,0,0,151,1025,1,2,1,0,0,0,0,18,17,9,0.614307,0.582676868,1.491361694
132,0.210526316,8,7,13,112,12,14,6,3,14,219,16,5,2.9457,5,0,0,0,0,0,-12,950,1,2,119,428,12,4,7,7,10,4,0.999149,0.532817823,3.66829271
43,0.061919505,8,9,3,152,18,16,4,3,16,428,37,1,3.2781,5,0,0,0,0,0,25,230,3,2,1,486,17,11,25,5,15,15,0.999959,0.75546512,1.959041392
18,1.052631579,8,8,21,152,17,15,5,2,15,550,12,19,3.7396,6,0.2667,0.6667,0,0,0,-541,1321,2,2,1,184,7,6,2,34,27,16,9.58E-05,0.147048142,3.242044239
19,0.042105263,8,9,0,152,19,14,6,2,14,561,28,5,3.8069,3,0.0769,0.5,0,0,0,180,20,3,2,1,197,9,3,1,24,34,13,0.999765,0.681211,1.806179974
56,0.052631579,8,11,0,2,13,14,6,3,14,501,208,5,3.777,3,0.0357,0.3333,1,0,0,-490,56,5,2,6,960,28,25,23,17,17,9,0.0059706,0.6664766,3.279666944
97,0.15037594,8,9,15,2,15,15,5,3,15,624,38,5,4.0501,8,0.2143,0.75,0,0,0,-523,1019,3,2,1,488,27,24,16,25,34,26,0.123443,0.283756859,1.86923172
482,1.052631579,8,10,12,152,8,10,10,5,10,443,19,4,3.4499,11,0.0909,0.2857,0,0,0,-502,1223,4,2,1,347,1,15,5,22,18,14,0.993765,0.368326039,2.689308859
36,0.210526316,8,10,13,152,15,14,6,2,14,347,20,2,3.1931,6,0.0625,0.4,0,0,0,174,846,4,2,1,723,26,11,19,8,13,14,0.00930095,0.383148445,1.716003344
24,1.052631579,8,11,2,152,10,11,9,2,11,631,250,2,4.0543,16,0.0667,0.1538,0,0,0,-488,165,5,2,1,415,9,14,3,26,14,13,0.99895,0.85872296,4.02596091
403,0.003898635,8,12,13,2,16,11,9,3,11,686,87,0,3.9906,3,0,0,0,0,0,192,1207,6,2,128,340,9,7,14,27,22,21,0.925911,0.599419948,1.322219295
61,0.116959064,8,12,12,152,12,10,10,3,10,558,45,28,3.6913,9,0.0404,0.6667,0,0,0,-454,829,6,2,29,2222,72,81,61,24,27,16,0.999098,0.466380459,2.029383778
207,0.058479532,8,11,13,152,14,15,5,2,15,731,10,0,4.1147,10,0.1081,0.8,0,0,0,-477,1010,5,2,29,1881,42,69,42,29,45,19,1,0.434677413,1.770852012
21,1.052631579,8,12,6,2,10,8,12,4,8,799,31,7,4.1687,21,0.0645,0.1333,1,0,0,-460,401,6,2,72,594,13,27,23,27,54,27,0.000390226,0.346894339,3.309417226
26,0.09569378,8,13,11,152,17,15,5,3,15,454,29,0,3.6606,7,0.0385,0.1667,0,0,0,145,725,7,2,1,324,1,2,5,15,12,13,0.99986,0.33118353,2.045322979
190,0.01156738,8,12,15,152,18,15,5,4,15,532,138,6,3.8358,2,0,0,0,0,0,-16,1096,6,2,1,173,0,8,3,11,28,13,1,0.8906378,1.431363764
45,1.052631579,8,16,9,152,14,14,6,4,14,600,18,3,3.7617,3,0,0,0,0,0,58,596,3,3,1,219,13,5,9,33,18,29,0.624387,0.358319187,2.5132176
165,1.052631579,8,16,12,82,15,12,8,4,12,439,15,4,3.4285,4,0.1176,0.5,0,0,0,62,935,3,3,1,954,44,6,59,27,22,11,0.969646,0.473239736,2.574031268
112,0.065789474,8,15,16,572,16,16,4,2,16,499,29,4,3.6411,12,0.0625,0.125,0,0,0,-4,1100,2,3,1,253,1,1,3,9,23,8,0.5591,0.7890301,1.72427587
5,0.04784689,8,17,0,572,16,16,4,2,16,332,55,0,3.1146,4,0,0,0,0,0,106,6,4,3,1,234,7,13,2,6,16,9,0.992084,0.473124169,2.161368002
525,0.105263158,8,16,13,572,16,10,10,6,10,456,29,4,3.5605,4,0,0,0,0,0,69,1310,3,3,1,810,28,8,25,30,23,22,0.00122055,0.40779303,1.579783597
27,1.052631579,8,13,11,152,15,13,7,3,13,401,17,1,3.3642,5,0,0,0,0,0,11,708,7,2,1,310,17,6,14,14,12,11,1,0.54867995,3.013258665
177,1.052631579,8,16,15,234,13,16,4,2,16,449,17,2,3.4705,4,0.0339,0.5,0,0,0,83,1101,3,3,79,1274,12,13,15,18,9,11,0.337327,0.369954144,3.418135498
98,0.350877193,8,17,0,234,13,9,11,2,9,460,54,0,3.4892,5,0.0303,0.25,0,0,0,4,113,4,3,1,809,28,8,25,14,4,11,0.00122066,0.6488232,2.522444234
54,0.09569378,8,17,15,152,11,10,10,3,10,629,24,6,3.9069,6,0.0465,0.5,0,0,0,20,995,4,3,1,1179,34,19,43,28,14,22,0.999928,0.445391658,3.029789471
21,0.07518797,8,18,4,152,18,11,9,6,11,370,26,0,3.3678,6,0.0909,0.4,0,0,0,740,266,5,3,1,722,41,7,24,14,10,18,0.105896,0.334554373,1.913813852
37,0.116959064,8,18,11,152,16,15,5,2,15,323,38,1,3.1284,3,0,0,0,0,0,747,716,5,3,1,0,0,0,0,9,11,9,0.614307,0.436344323,1.462397998
107,0.04576659,8,18,5,152,16,16,4,2,16,521,63,15,3.7131,0,0,0,0,0,0,19,464,5,3,1,1089,15,52,28,14,40,13,0.999396,0.629860457,1.531478917
86,1.052631579,8,15,11,234,13,12,8,3,12,275,24,2,3.0116,17,0.1842,0.7,0,0,0,-383,754,2,3,1,703,15,26,7,13,18,9,0.374013,0.267691426,2.644438589
142,0.002397794,8,17,20,234,14,11,9,3,11,544,28,4,3.784,11,0.15,0.3333,0,0,0,-326,1357,4,3,1,324,16,9,8,16,17,19,0.988272,0.412820208,1.322219295
40,0.526315789,8,18,5,371,11,13,7,3,13,632,29,6,4.0632,11,0.0938,0.4286,0,0,0,-317,340,5,3,72,665,19,34,9,17,27,18,0.911422,0.423810385,3.290702243
38,0.526315789,8,18,7,234,15,11,9,4,11,408,33,9,3.5273,7,0.0741,0.8,0,0,0,-314,517,5,3,27,1003,25,41,27,10,21,19,0.559421,0.649277958,2.269512944
438,0.350877193,8,18,13,234,15,14,6,2,14,278,9,7,2.9761,3,0.0323,0.5,0,0,0,-309,1242,5,3,1,367,9,13,4,13,19,6,0.359795,0.630205698,2.709269961
418,1.052631579,8,18,16,371,7,7,13,7,7,306,30,2,3.2902,8,0.0667,0.25,0,0,0,-306,1398,5,3,1,874,41,28,15,16,15,9,0.000313514,0.449552676,3.367355921
58,0.08097166,8,25,5,234,15,11,9,3,11,702,54,1,4.0297,12,0.122,0.8333,0,0,0,276,390,5,4,119,743,14,14,18,23,25,13,0.0176717,0.566822141,1.86332286
52,0.175438596,8,23,9,234,14,16,4,2,16,595,23,1,3.7952,6,0.0312,0.1667,0,0,0,-123,623,3,4,1,634,9,9,4,24,15,19,0.992899,0.157596185,2.274157849
89,1.052631579,8,24,11,234,10,8,12,5,8,349,25,1,3.4547,1,0,0,0,0,0,271,773,4,4,139,729,18,25,17,9,14,9,0.999909,0.51753308,2.962369336
43,0.526315789,8,23,7,112,11,12,8,3,12,547,27,9,3.8318,9,0.0909,0.25,1,0,0,243,488,3,4,1,502,13,22,11,22,19,18,0.0277208,0.238039531,3.129689892
31,1.052631579,8,25,2,453,11,11,9,3,11,432,14,0,3.4552,1,0.0667,1,0,0,0,-81,204,5,4,1,762,24,17,10,15,11,9,0.9999,0.586238998,2.324282455
72,0.026990553,8,26,3,453,20,12,8,3,12,531,31,4,3.5508,7,0.1176,0.2857,0,0,0,-57,256,6,4,1,657,26,10,9,20,15,18,0.999487,0.368728242,1.579783597
214,0.00615574,8,12,11,453,15,13,7,3,13,399,15,1,3.436,1,0.0909,1,1,0,0,-455,898,6,2,19,314,1,4,5,7,16,21,1,0.495087895,1.447158031
78,0.350877193,8,26,11,112,13,10,19,4,10,730,31,5,4.3177,5,0.04,0.2,0,0,0,319,762,6,4,109,467,5,10,7,42,24,33,0.995162,0.486193562,3.039810554
25,0.175438596,8,27,11,234,14,12,8,3,12,409,24,9,3.4765,3,0,0,0,0,0,343,698,7,4,1,185,0,2,0,15,18,9,0.999439,0.335946433,3.297979244
100,1.052631579,8,30,14,234,17,13,7,3,13,433,22,6,3.5264,7,0.1667,0.3333,1,0,0,3,952,3,5,106,634,16,8,20,14,18,15,0.00482944,0.450800147,3.212187604
364,0.050125313,8,30,10,234,14,11,9,3,11,535,29,1,3.8186,10,0.0645,0.2,0,0,0,-23,1018,3,5,24,790,24,24,25,23,21,25,0.212311,0.455752809,1.531478917
29,1.052631579,8,30,11,234,15,10,10,3,10,934,27,4,4.4907,18,0.1818,0.1818,0,0,0,47,748,3,5,1,303,17,1,10,44,38,26,0.00455359,0.579810145,2.802089258
65,0.175438596,8,31,0,234,13,12,8,3,12,355,25,17,3.3849,4,0.0323,0.6667,0,0,0,-10,116,4,5,1,1006,19,47,24,13,12,11,0.907415,0.4169769,2.397940009
21,0.350877193,8,31,5,234,15,15,5,2,15,397,31,0,3.391,4,0.0256,0.25,1,0,0,-5,321,4,5,72,831,19,29,12,13,20,5,0.999642,0.364426239,3.026941628
45,0.350877193,8,31,3,234,17,18,2,2,18,480,16,19,3.4978,19,0.0588,0.2143,0,0,0,-6,279,4,5,1,493,10,16,9,20,15,19,0.922986,0.316452603,3.226342087
202,0.04784689,9,1,0,234,14,8,12,4,8,980,34,2,4.7133,22,0.1429,0.5714,0,0,0,37,202,5,1,24,780,19,11,37,7,26,41,0.0012501,0.2574302,1.785329835
27,0.105263158,9,2,5,234,18,14,6,2,14,230,24,6,2.7846,2,0,0,0,0,0,42,334,6,1,1,354,5,0,5,12,9,9,0.999997,0.465169998,2.029383778
22,0.058479532,9,1,13,234,13,9,11,4,9,625,20,4,3.9947,7,0.0303,0.5,0,0,0,26,828,5,1,29,2449,61,115,50,28,28,30,1,0.53681676,2.1430148
72,0.087719298,9,2,9,234,16,9,11,4,9,601,28,8,3.8348,4,0,0,0,0,0,46,615,6,1,19,392,7,13,6,22,19,19,1,0.344501487,1.908485019
61,0.526315789,9,2,9,234,17,16,4,2,16,417,26,11,3.433,10,0.0526,0.2857,0,0,0,46,645,6,1,1,332,3,2,2,16,28,7,0.83452,0.274670651,3.451786436
80,0.016194332,9,2,14,234,14,15,5,2,15,818,110,5,4.1928,11,0.0211,0.2857,0,0,0,51,925,6,1,29,2651,47,102,40,49,44,28,1.28E-05,0.474118109,1.681241237
36,0.263157895,9,3,17,234,17,9,11,3,10,308,20,0,3.3236,1,0.0714,1,0,0,0,78,1076,7,1,1,187,1,8,6,8,12,10,0.906343,0.201450366,3.834229903
87,1.052631579,9,4,15,219,12,10,10,4,10,771,30,6,4.3994,14,0.0667,0.375,0,0,0,100,1000,1,2,1,926,23,37,20,17,28,20,1,0.520643299,4.239674788
695,0.001900057,9,5,0,92,4,2,19,1,2,284,30,1,2.942,5,0,0,0,0,0,109,710,2,2,1,0,0,0,0,11,16,9,0.614307,0.228724185,1.301029996
48,0.116959064,9,6,1,168,14,12,8,3,12,409,19,5,3.5406,3,0.08,1,0,0,0,134,156,3,2,1,557,17,9,14,10,13,10,1,0.480595421,3.100370545
32,1.052631579,9,6,16,234,19,19,1,2,19,517,17,6,3.8386,5,0,0,1,0,0,0,1043,3,2,121,420,13,21,11,22,52,3,0.00625244,0.281467954,2.184691431
44,0.014825797,9,2,17,152,17,13,7,3,13,591,45,4,3.6756,5,0.0556,0.3333,0,0,0,-96,1106,6,1,1,350,2,0,5,27,14,20,1,0.239670524,1.785329835
121,0.116959064,9,6,4,171,17,15,5,3,15,359,10,5,3.2489,4,0,0,0,0,0,24,394,3,2,1,450,30,10,8,20,17,17,0.708797,0.228536132,2.029383778
21,0.15037594,9,6,12,171,15,12,8,3,12,443,29,20,3.4636,3,0,0,0,0,0,-4,791,3,2,119,327,10,2,10,21,10,23,0.615168,0.124664142,3.348110068
99,0.15037594,9,7,5,152,15,8,12,5,8,452,30,5,3.6003,3,0.0278,0.3333,0,0,0,186,399,4,2,178,1161,46,23,39,13,22,12,3.76E-08,0.488067991,2.424881637
88,0.175438596,9,7,13,152,11,7,13,4,7,539,31,0,3.7953,11,0.0882,0.375,0,0,0,194,889,4,2,1,662,32,14,21,18,12,18,0.00365212,0.211879046,2.597695186
66,0.210526316,9,8,9,152,12,16,4,4,16,392,49,38,3.222,5,0.0233,0.2,0,0,0,214,625,5,2,27,1027,45,24,30,15,10,13,1.70E-07,0.637609332,1.612783857
61,0.002799552,9,8,9,446,16,11,9,3,11,527,20,2,3.7435,0,0,0,0,0,0,191,659,5,2,19,345,4,3,4,20,9,22,0.999998,0.221698272,1.322219295
39,0.350877193,9,8,11,94,12,8,12,4,9,597,14,1,3.9692,3,0.2,0.5,1,0,0,192,744,5,2,78,242,5,13,2,18,14,11,1,0.63487358,2.079181246
38,0.09569378,9,8,18,11,12,9,11,4,9,908,31,19,4.4723,24,0.1538,0.3333,0,0,0,199,1132,5,2,1,408,6,20,4,29,61,21,5.76E-06,0.364865556,1.612783857
